it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
453.125,0.7979999999999999,0.9814999999999999,0.97,0.65,0.0064514285714285715,0.0007342857142857144,0.0017714285714285714,0.01296,4.5,8.0
456.25,0.7935000000000001,0.9814999999999999,0.9709999999999999,0.6400000000000001,0.006585714285714285,0.0007171428571428574,0.0017428571428571421,0.012674285714285718,4.5,8.0
459.375,0.7835000000000001,0.9774999999999998,0.9710000000000001,0.6519999999999999,0.008025714285714285,0.0009400000000000002,0.0016799999999999996,0.009874285714285714,4.5,8.0
462.5,0.7799999999999999,0.9780000000000001,0.9730000000000001,0.6474999999999999,0.008594285714285712,0.0009542857142857148,0.0013714285714285716,0.013374285714285714,4.5,8.0
465.625,0.7889999999999999,0.9810000000000001,0.976,0.629,0.008302857142857143,0.000668571428571429,0.0011942857142857141,0.015720000000000005,4.5,8.0
468.75,0.7689999999999999,0.9789999999999999,0.9810000000000001,0.625,0.009062857142857145,0.0008057142857142861,0.0007428571428571427,0.014737142857142857,4.5,8.0
471.875,0.7794999999999999,0.982,0.9834999999999999,0.6380000000000001,0.00867142857142857,0.0006971428571428575,0.0006371428571428573,0.013182857142857144,4.5,8.0
475.0,0.7815,0.9804999999999999,0.9824999999999999,0.638,0.009254285714285711,0.0008428571428571431,0.0006200000000000002,0.012034285714285713,4.5,8.0
478.125,0.7844999999999999,0.9809999999999999,0.9825000000000002,0.631,0.009334285714285713,0.0007942857142857144,0.0006600000000000002,0.010051428571428572,4.5,8.0
481.25,0.7959999999999999,0.9814999999999999,0.982,0.6315000000000002,0.008777142857142858,0.0007971428571428572,0.0007142857142857144,0.010488571428571425,4.5,8.0
